ItemID,word,condition,word_pos,word_cat,attr_cat,split_val
78,lines,4sent78,24,,,2
78,over,4sent78,25,,,2
78,the,4sent78,26,,,2
78,noise,4sent78,27,,,2
78,of,4sent78,28,,,2
78,his,4sent78,29,,,2
78,bagpipe,4sent78,30,comp,bagpipe,2
78,practice.,4sent78,31,,,2
79,Madison,4sent79,1,fname,,3
79,owns,4sent79,2,,,3
79,a,4sent79,3,,,3
79,bagpipe.,4sent79,4,attr,bagpipe,3
79,Russell,4sent79,5,mname,,3
79,owns,4sent79,6,,,3
79,a,4sent79,7,,,3
79,limousine.,4sent79,8,attr,limousine,3
79,Madison,4sent79,9,fname,,3
79,and,4sent79,10,,,3
79,Russell,4sent79,11,mname,,3
79,are,4sent79,12,,,3
79,neighbors.,4sent79,13,relation,,3
79,Madison,4sent79,14,fname,,3
79,interrupted,4sent79,15,icverb,,3
79,Russell,4sent79,16,mname,,3
79,the,4sent79,17,,,3
79,other,4sent79,18,,,3
79,day,4sent79,19,,,3
79,because,4sent79,20,,,3
79,she,4sent79,21,pro,bagpipe,3
79,wanted,4sent79,22,,,3
79,his,4sent79,23,,,3
79,input,4sent79,24,,,3
79,on,4sent79,25,,,3
79,a,4sent79,26,,,3
79,new,4sent79,27,,,3
79,bagpipe,4sent79,28,comp,bagpipe,3
79,piece,4sent79,29,,,3
79,she,4sent79,30,,,3
79,was,4sent79,31,,,3
79,working,4sent79,32,,,3
79,on.,4sent79,33,,,3
80,Nina,4sent80,1,fname,,0
80,owns,4sent80,2,,,0
80,a,4sent80,3,,,0
80,limousine.,4sent80,4,attr,limousine,0
80,Brady,4sent80,5,mname,,0
80,owns,4sent80,6,,,0
80,a,4sent80,7,,,0
80,pub.,4sent80,8,attr,pub,0
80,Nina,4sent80,9,fname,,0
80,and,4sent80,10,,,0
80,Brady,4sent80,11,mname,,0
80,are,4sent80,12,,,0
80,distantly,4sent80,13,,,0
80,related.,4sent80,14,relation,,0
80,Brady,4sent80,15,mname,,0
80,interrupted,4sent80,16,icverb,,0
80,Nina,4sent80,17,fname,,0
80,tonight,4sent80,18,,,0
80,because,4sent80,19,,,0
80,he,4sent80,20,pro,pub,0
80,wanted,4sent80,21,,,0
80,her,4sent80,22,,,0
80,to,4sent80,23,,,0
80,move,4sent80,24,,,0
80,the,4sent80,25,,,0
80,"limousine,",4sent80,26,comp,limousine,0
80,which,4sent80,27,,,0
80,was,4sent80,28,,,0
80,blocking,4sent80,29,,,0
80,access,4sent80,30,,,0
80,to,4sent80,31,,,0
80,the,4sent80,32,,,0
80,pub,4sent80,33,comp,pub,0
80,from,4sent80,34,,,0
80,Main,4sent80,35,,,0
80,Street.,4sent80,36,,,0
81,Alexis,4sent81,1,fname,,1
81,owns,4sent81,2,,,1
81,a,4sent81,3,,,1
81,bagpipe.,4sent81,4,attr,bagpipe,1
81,Jeremiah,4sent81,5,mname,,1
81,likes,4sent81,6,,,1
81,to,4sent81,7,,,1
81,read.,4sent81,8,attr,read,1
81,Jeremiah,4sent81,9,mname,,1
81,and,4sent81,10,,,1
81,Alexis,4sent81,11,fname,,1
81,are,4sent81,12,,,1
81,roommates.,4sent81,13,relation,,1
81,Jeremiah,4sent81,14,mname,,1
81,confided,4sent81,15,icverb,,1
81,in,4sent81,16,,,1
81,Alexis,4sent81,17,fname,,1
81,yesterday,4sent81,18,,,1
81,because,4sent81,19,,,1
81,she,4sent81,20,pro,bagpipe,1
81,asked,4sent81,21,,,1
81,him,4sent81,22,,,1
81,why,4sent81,23,,,1
81,he,4sent81,24,,,1
81,seemed,4sent81,25,,,1
81,so,4sent81,26,,,1
81,upset,4sent81,27,,,1
81,by,4sent81,28,,,1
81,the,4sent81,29,,,1
81,novel,4sent81,30,,,1
81,he,4sent81,31,,,1
81,had,4sent81,32,,,1
81,just,4sent81,33,,,1
81,finished.,4sent81,34,,,1
82,Jay,4sent82,1,mname,,2
82,likes,4sent82,2,,,2
82,to,4sent82,3,,,2
82,paint.,4sent82,4,attr,paint,2
82,Meghan,4sent82,5,fname,,2
82,likes,4sent82,6,,,2
82,to,4sent82,7,,,2
82,sail.,4sent82,8,attr,sail,2
82,Meghan,4sent82,9,fname,,2
82,and,4sent82,10,,,2
82,Jay,4sent82,11,mname,,2
82,are,4sent82,12,,,2
82,close,4sent82,13,,,2
82,friends.,4sent82,14,relation,,2
82,Jay,4sent82,15,mname,,2
82,confides,4sent82,16,icverb,,2
82,in,4sent82,17,,,2
82,Meghan,4sent82,18,fname,,2
82,regularly,4sent82,19,,,2
82,because,4sent82,20,,,2
82,she,4sent82,21,pro,paint,2
82,really,4sent82,22,,,2
82,understands,4sent82,23,,,2
82,his,4sent82,24,,,2
82,artistic,4sent82,25,,,2
82,vision.,4sent82,26,,,2
83,Jane,4sent83,1,fname,,3
83,is,4sent83,2,,,3
83,a,4sent83,3,,,3
83,bellhop.,4sent83,4,attr,bellhop,3
83,Dennis,4sent83,5,mname,,3
83,likes,4sent83,6,,,3
83,to,4sent83,7,,,3
83,paint.,4sent83,8,attr,paint,3
83,Jane,4sent83,9,fname,,3
83,and,4sent83,10,,,3
83,Dennis,4sent83,11,mname,,3
83,are,4sent83,12,,,3
83,strangers.,4sent83,13,relation,,3
83,Dennis,4sent83,14,mname,,3
83,confided,4sent83,15,icverb,,3
83,in,4sent83,16,,,3
83,Jane,4sent83,17,fname,,3
83,earlier,4sent83,18,,,3
83,today,4sent83,19,,,3
83,because,4sent83,20,,,3
83,she,4sent83,21,pro,bellhop,3
83,was,4sent83,22,,,3
83,the,4sent83,23,,,3
83,only,4sent83,24,,,3
83,person,4sent83,25,,,3
83,at,4sent83,26,,,3
83,the,4sent83,27,,,3
83,hotel,4sent83,28,,,3
83,polite,4sent83,29,,,3
83,enough,4sent83,30,,,3
83,to,4sent83,31,,,3
83,hear,4sent83,32,,,3
83,him,4sent83,33,,,3
83,out.,4sent83,34,,,3
84,Kendra,4sent84,1,fname,,0
84,owns,4sent84,2,,,0
84,a,4sent84,3,,,0
84,treadmill.,4sent84,4,attr,treadmill,0
84,Brett,4sent84,5,mname,,0
84,owns,4sent84,6,,,0
84,a,4sent84,7,,,0
84,limousine.,4sent84,8,attr,limousine,0
84,Kendra,4sent84,9,fname,,0
84,and,4sent84,10,,,0
84,Brett,4sent84,11,mname,,0
84,are,4sent84,12,,,0
84,neighbors.,4sent84,13,relation,,0
84,Kendra,4sent84,14,fname,,0
84,confides,4sent84,15,icverb,,0
84,in,4sent84,16,,,0
84,Brett,4sent84,17,mname,,0
84,occasionally,4sent84,18,,,0
84,because,4sent84,19,,,0
84,he,4sent84,20,pro,limousine,0
84,is,4sent84,21,,,0
84,consistently,4sent84,22,,,0
84,supportive,4sent84,23,,,0
84,of,4sent84,24,,,0
84,her,4sent84,25,,,0
84,efforts,4sent84,26,,,0
84,to,4sent84,27,,,0
84,get,4sent84,28,,,0
84,back,4sent84,29,,,0
84,in,4sent84,30,,,0
84,shape.,4sent84,31,,,0
85,Isaac,4sent85,1,mname,,1
85,likes,4sent85,2,,,1
85,to,4sent85,3,,,1
85,sail.,4sent85,4,attr,sail,1
85,Beth,4sent85,5,fname,,1
85,owns,4sent85,6,,,1
85,a,4sent85,7,,,1
85,bagpipe.,4sent85,8,attr,bagpipe,1
85,Isaac,4sent85,9,mname,,1
85,and,4sent85,10,,,1
85,Beth,4sent85,11,fname,,1
85,are,4sent85,12,,,1
85,siblings.,4sent85,13,relation,,1
85,Beth,4sent85,14,fname,,1
85,confided,4sent85,15,icverb,,1
85,in,4sent85,16,,,1
85,Isaac,4sent85,17,mname,,1
85,yesterday,4sent85,18,,,1
85,because,4sent85,19,,,1
85,he,4sent85,20,pro,sail,1
85,had,4sent85,21,,,1
85,asked,4sent85,22,,,1
85,about,4sent85,23,,,1
85,this,4sent85,24,,,1
85,weekend's,4sent85,25,,,1
85,"concert,",4sent85,26,,,1
85,which,4sent85,27,,,1
85,she,4sent85,28,,,1
85,felt,4sent85,29,,,1
85,like,4sent85,30,,,1
85,she,4sent85,31,,,1
85,had,4sent85,32,,,1
85,bombed.,4sent85,33,,,1
86,Jodi,4sent86,1,fname,,2
86,likes,4sent86,2,,,2
86,to,4sent86,3,,,2
86,crochet.,4sent86,4,attr,crochet,2
86,Liam,4sent86,5,mname,,2
86,is,4sent86,6,,,2
86,a,4sent86,7,,,2
86,retiree.,4sent86,8,attr,retiree,2
86,Jodi,4sent86,9,fname,,2
86,and,4sent86,10,,,2
86,Liam,4sent86,11,mname,,2
86,are,4sent86,12,,,2
86,cousins.,4sent86,13,relation,,2
86,Liam,4sent86,14,mname,,2
86,confided,4sent86,15,icverb,,2
86,in,4sent86,16,,,2
86,Jodi,4sent86,17,fname,,2
86,the,4sent86,18,,,2
86,other,4sent86,19,,,2
86,day,4sent86,20,,,2
86,because,4sent86,21,,,2
86,he,4sent86,22,pro,retiree,2
86,actually,4sent86,23,,,2
86,misses,4sent86,24,,,2
86,the,4sent86,25,,,2
86,bustle,4sent86,26,,,2
86,and,4sent86,27,,,2
86,cameraderie,4sent86,28,,,2
86,of,4sent86,29,,,2
86,his,4sent86,30,,,2
86,old,4sent86,31,,,2
86,office,4sent86,32,,,2
86,job.,4sent86,33,,,2
87,Edwin,4sent87,1,mname,,3
87,owns,4sent87,2,,,3
87,a,4sent87,3,,,3
87,salamander.,4sent87,4,attr,salamander,3
87,Abby,4sent87,5,fname,,3
87,is,4sent87,6,,,3
87,an,4sent87,7,,,3
87,ophthalmologist.,4sent87,8,attr,ophthalmologist,3
87,Abby,4sent87,9,fname,,3
87,and,4sent87,10,,,3
87,Edwin,4sent87,11,mname,,3
87,are,4sent87,12,,,3
87,divorced.,4sent87,13,relation,,3
87,Edwin,4sent87,14,mname,,3
87,confided,4sent87,15,icverb,,3
87,in,4sent87,16,,,3
87,Abby,4sent87,17,fname,,3
87,last,4sent87,18,,,3
87,month,4sent87,19,,,3
87,because,4sent87,20,,,3
87,he,4sent87,21,pro,salamander,3
87,was,4sent87,22,,,3
87,worried,4sent87,23,,,3
87,that,4sent87,24,,,3
87,his,4sent87,25,,,3
87,eyesight,4sent87,26,,,3
87,was,4sent87,27,,,3
87,rapidly,4sent87,28,,,3
87,getting,4sent87,29,,,3
87,worse.,4sent87,30,,,3
88,Colin,4sent88,1,mname,,0
88,owns,4sent88,2,,,0
88,a,4sent88,3,,,0
88,salamander.,4sent88,4,attr,salamander,0
88,Penny,4sent88,5,fname,,0
88,likes,4sent88,6,,,0
88,to,4sent88,7,,,0
88,read.,4sent88,8,attr,read,0
88,Colin,4sent88,9,mname,,0
88,and,4sent88,10,,,0
88,Penny,4sent88,11,fname,,0
88,are,4sent88,12,,,0
88,roommates.,4sent88,13,relation,,0
88,Colin,4sent88,14,mname,,0
88,confided,4sent88,15,icverb,,0
88,in,4sent88,16,,,0
88,Penny,4sent88,17,fname,,0
88,this,4sent88,18,,,0
88,morning,4sent88,19,,,0
88,because,4sent88,20,,,0
88,he,4sent88,21,pro,salamander,0
88,was,4sent88,22,,,0
88,considering,4sent88,23,,,0
88,selling,4sent88,24,,,0
88,the,4sent88,25,,,0
88,salamander,4sent88,26,comp,salamander,0
88,but,4sent88,27,,,0
88,felt,4sent88,28,,,0
88,guilty,4sent88,29,,,0
88,about,4sent88,30,,,0
88,it.,4sent88,31,,,0
89,Karla,4sent89,1,fname,,1
89,likes,4sent89,2,,,1
89,to,4sent89,3,,,1
89,crochet.,4sent89,4,attr,crochet,1
89,Martin,4sent89,5,mname,,1
89,likes,4sent89,6,,,1
89,to,4sent89,7,,,1
89,flirt.,4sent89,8,attr,flirt,1
89,Karla,4sent89,9,fname,,1
89,and,4sent89,10,,,1
89,Martin,4sent89,11,mname,,1
89,are,4sent89,12,,,1
89,acquaintances.,4sent89,13,relation,,1
89,Karla,4sent89,14,fname,,1
89,confided,4sent89,15,icverb,,1
89,in,4sent89,16,,,1
89,Martin,4sent89,17,mname,,1
89,last,4sent89,18,,,1
89,night,4sent89,19,,,1
89,because,4sent89,20,,,1
89,she,4sent89,21,pro,crochet,1
89,found,4sent89,22,,,1
89,him,4sent89,23,,,1
89,to,4sent89,24,,,1
89,be,4sent89,25,,,1
89,utterly,4sent89,26,,,1
89,charming.,4sent89,27,,,1
90,Chelsea,4sent90,1,fname,,2
90,is,4sent90,2,,,2
90,a,4sent90,3,,,2
90,paralegal.,4sent90,4,attr,paralegal,2
90,Patrick,4sent90,5,mname,,2
90,owns,4sent90,6,,,2
90,a,4sent90,7,,,2
90,treadmill.,4sent90,8,attr,treadmill,2
90,Chelsea,4sent90,9,fname,,2
90,and,4sent90,10,,,2
90,Patrick,4sent90,11,mname,,2
90,are,4sent90,12,,,2
90,close,4sent90,13,,,2
90,friends.,4sent90,14,relation,,2
90,Patrick,4sent90,15,mname,,2
90,confided,4sent90,16,icverb,,2
90,in,4sent90,17,,,2
90,Chelsea,4sent90,18,fname,,2
90,recently,4sent90,19,,,2
90,because,4sent90,20,,,2
90,he,4sent90,21,pro,treadmill,2
90,was,4sent90,22,,,2
90,having,4sent90,23,,,2
90,a,4sent90,24,,,2
90,property,4sent90,25,,,2
90,dispute,4sent90,26,,,2
90,with,4sent90,27,,,2
90,his,4sent90,28,,,2
90,neighbor,4sent90,29,,,2
90,and,4sent90,30,,,2
90,wanted,4sent90,31,,,2
90,her,4sent90,32,,,2
90,legal,4sent90,33,,,2
90,insights.,4sent90,34,,,2
91,Adrianna,4sent91,1,fname,,3
91,owns,4sent91,2,,,3
91,a,4sent91,3,,,3
91,bagpipe.,4sent91,4,attr,bagpipe,3
91,Bob,4sent91,5,mname,,3
91,likes,4sent91,6,,,3
91,to,4sent91,7,,,3
91,read.,4sent91,8,attr,read,3
91,Bob,4sent91,9,mname,,3
91,and,4sent91,10,,,3
91,Adrianna,4sent91,11,fname,,3
91,are,4sent91,12,,,3
91,engaged.,4sent91,13,relation,,3
91,Bob,4sent91,14,mname,,3
91,surprised,4sent91,15,icverb,,3
91,Adrianna,4sent91,16,fname,,3
91,this,4sent91,17,,,3
91,evening,4sent91,18,,,3
91,because,4sent91,19,,,3
91,she,4sent91,20,pro,bagpipe,3
91,wasn't,4sent91,21,,,3
91,expecting,4sent91,22,,,3
91,him,4sent91,23,,,3
91,to,4sent91,24,,,3
91,be,4sent91,25,,,3
91,able,4sent91,26,,,3
91,to,4sent91,27,,,3
91,come,4sent91,28,,,3
91,to,4sent91,29,,,3
91,her,4sent91,30,,,3
91,concert.,4sent91,31,,,3
92,Darren,4sent92,1,mname,,0
92,owns,4sent92,2,,,0
92,a,4sent92,3,,,0
92,bagpipe.,4sent92,4,attr,bagpipe,0
92,Joan,4sent92,5,fname,,0
92,likes,4sent92,6,,,0
92,to,4sent92,7,,,0
92,crochet.,4sent92,8,attr,crochet,0
92,Darren,4sent92,9,mname,,0
92,and,4sent92,10,,,0
92,Joan,4sent92,11,fname,,0
92,are,4sent92,12,,,0
92,roommates.,4sent92,13,relation,,0
92,Joan,4sent92,14,fname,,0
92,surprised,4sent92,15,icverb,,0
92,Darren,4sent92,16,mname,,0
92,just,4sent92,17,,,0
92,now,4sent92,18,,,0
92,because,4sent92,19,,,0
92,he,4sent92,20,pro,bagpipe,0
92,didn't,4sent92,21,,,0
92,hear,4sent92,22,,,0
92,her,4sent92,23,,,0
92,sneaking,4sent92,24,,,0
92,up,4sent92,25,,,0
92,behind,4sent92,26,,,0
92,him,4sent92,27,,,0
92,over,4sent92,28,,,0
92,the,4sent92,29,,,0
92,sound,4sent92,30,,,0
92,of,4sent92,31,,,0
92,his,4sent92,32,,,0
92,bagpipe,4sent92,33,comp,bagpipe,0
92,practice.,4sent92,34,,,0
93,Anita,4sent93,1,fname,,1
93,likes,4sent93,2,,,1
93,to,4sent93,3,,,1
93,flirt.,4sent93,4,attr,flirt,1
93,Hector,4sent93,5,mname,,1
93,likes,4sent93,6,,,1
93,to,4sent93,7,,,1
93,paint.,4sent93,8,attr,paint,1
93,Anita,4sent93,9,fname,,1
93,and,4sent93,10,,,1
93,Hector,4sent93,11,mname,,1
93,are,4sent93,12,,,1
93,acquaintances.,4sent93,13,relation,,1
93,Hector,4sent93,14,mname,,1
93,surprised,4sent93,15,icverb,,1
93,Anita,4sent93,16,fname,,1
93,last,4sent93,17,,,1
93,year,4sent93,18,,,1
93,because,4sent93,19,,,1
93,she,4sent93,20,pro,flirt,1
93,didn't,4sent93,21,,,1
93,know,4sent93,22,,,1
93,he,4sent93,23,,,1
93,had,4sent93,24,,,1
93,developed,4sent93,25,,,1
93,a,4sent93,26,,,1
93,deep,4sent93,27,,,1
93,crush,4sent93,28,,,1
93,on,4sent93,29,,,1
93,her.,4sent93,30,,,1
94,Allison,4sent94,1,fname,,2
94,likes,4sent94,2,,,2
94,to,4sent94,3,,,2
94,crochet.,4sent94,4,attr,crochet,2
94,Harry,4sent94,5,mname,,2
94,likes,4sent94,6,,,2
94,to,4sent94,7,,,2
94,paint.,4sent94,8,attr,paint,2
94,Harry,4sent94,9,mname,,2
94,and,4sent94,10,,,2
94,Allison,4sent94,11,fname,,2
94,are,4sent94,12,,,2
94,close,4sent94,13,,,2
94,friends.,4sent94,14,relation,,2
94,Harry,4sent94,15,mname,,2
94,surprised,4sent94,16,icverb,,2
94,Allison,4sent94,17,fname,,2
94,last,4sent94,18,,,2
94,week,4sent94,19,,,2
94,because,4sent94,20,,,2
94,she,4sent94,21,pro,crochet,2
94,had,4sent94,22,,,2
94,never,4sent94,23,,,2
94,been,4sent94,24,,,2
94,asked,4sent94,25,,,2
94,to,4sent94,26,,,2
94,sit,4sent94,27,,,2
94,for,4sent94,28,,,2
94,a,4sent94,29,,,2
94,portrait,4sent94,30,,,2
94,before.,4sent94,31,,,2
95,Donna,4sent95,1,fname,,3
95,is,4sent95,2,,,3
95,a,4sent95,3,,,3
95,retiree.,4sent95,4,attr,retiree,3
95,Malachi,4sent95,5,mname,,3
95,is,4sent95,6,,,3
95,an,4sent95,7,,,3
95,ophthalmologist.,4sent95,8,attr,ophthalmologist,3
95,Donna,4sent95,9,fname,,3
95,and,4sent95,10,,,3
95,Malachi,4sent95,11,mname,,3
95,are,4sent95,12,,,3
95,divorced.,4sent95,13,relation,,3
95,Malachi,4sent95,14,mname,,3
95,surprised,4sent95,15,icverb,,3
95,Donna,4sent95,16,fname,,3
95,last,4sent95,17,,,3
95,year,4sent95,18,,,3
95,because,4sent95,19,,,3
95,she,4sent95,20,pro,retiree,3
95,hadn't,4sent95,21,,,3
95,even,4sent95,22,,,3
95,publicly,4sent95,23,,,3
95,announced,4sent95,24,,,3
95,her,4sent95,25,,,3
95,retirement,4sent95,26,comp,retiree,3
95,before,4sent95,27,,,3
95,he,4sent95,28,,,3
95,sent,4sent95,29,,,3
95,her,4sent95,30,,,3
95,a,4sent95,31,,,3
95,congratulatory,4sent95,32,,,3
95,card.,4sent95,33,,,3
96,Marcia,4sent96,1,fname,,0
96,owns,4sent96,2,,,0
96,a,4sent96,3,,,0
96,pub.,4sent96,4,attr,pub,0
96,Philip,4sent96,5,mname,,0
96,is,4sent96,6,,,0
96,a,4sent96,7,,,0
96,paralegal.,4sent96,8,attr,paralegal,0
96,Philip,4sent96,9,mname,,0
96,and,4sent96,10,,,0
96,Marcia,4sent96,11,fname,,0
